TXCAP 137 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 138 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 139 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 140 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 141 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 142 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 143 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 144 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 145 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 146 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 147 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 148 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 149 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 150 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 151 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 152 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 153 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 154 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 155 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 156 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 157 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 158 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 159 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 160 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 161 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 162 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 163 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 164 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 165 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 166 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 167 1275 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 168 1276 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 169 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 170 1274 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 171 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 172 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 173 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 174 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 175 1273 0 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 176 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 177 1273 0 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 178 1272 57499 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 179 1271 11456 0xF00003FF 0x4210A27D 0xF0A8D1C5 0xC63C6C48
TXCAP 180 1273 69465 0xF00003FF 0x917D1E97 0xB31F847B 0x9043C1B0
TXCAP 181 1272 18957 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 182 1272 56087 0xF00003FF 0xADC7BFE6 0xFAB37770 0xC6608134
TXCAP 183 1272 101 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
